"","time","Method","blood","count","aif","disp_aif","backg","bpr","parentFraction","disp_fct","t_G","vol","delta","tmax"
"324",5.4,"Continuous",6.62355500000012,297,9.23005325784615,6.65235039948143,11.6,1.00650506050745,0.747178813758595,1.38748753501705,5.4,0.0833333333333333,1,0.666666666666667
"325",5.41666666666667,"Continuous",10.6853100000003,262,8.13333312599736,10.398581624456,11.6,1.00642100558813,0.745725351615695,0.782157934584936,5.41666666666667,0.0833333333333333,1,0.666666666666667
"326",5.43333333333333,"Continuous",10.7594100000001,238,7.37991268964258,7.61788554412405,11.6,1.00633694893156,0.744272578094273,0.968761298249615,5.43333333333333,0.0833333333333333,1,0.666666666666667
"327",5.45,"Continuous",7.57354499999929,297,9.19443308145927,7.53554375074819,11.6,1.00625289053424,0.742820535590467,1.22014195465939,5.45,0.0833333333333333,1,0.666666666666667
"328",5.46666666666667,"Continuous",8.7942750000002,263,8.13275293716104,7.97680910937225,11.6,1.00616883039271,0.741369266041935,1.01954965019854,5.46666666666667,0.0833333333333333,1,0.666666666666667
"329",5.48333333333333,"Continuous",9.50781000000052,255,7.87552175517964,8.28188031578629,11.6,1.00608476850347,0.739918810927572,0.950934021609551,5.48333333333333,0.0833333333333333,1,0.666666666666667
"330",5.5,"Continuous",9.45371999999952,257,7.92688316640165,8.06536516863668,11.6,1.00600070486306,0.738469211267344,0.98283003939195,5.5,0.0833333333333333,1,0.666666666666667
"331",5.51666666666667,"Continuous",10.6343649999999,264,8.13185630569331,9.37248724704318,11.6,1.00591663946798,0.737020507622227,0.867630554339643,5.51666666666667,0.0833333333333333,1,0.666666666666667
"332",5.53333333333333,"Continuous",11.4586950000003,262,8.05981891927316,9.0733597366248,11.6,1.00583257231477,0.735572740094249,0.888294871274588,5.53333333333333,0.0833333333333333,1,0.666666666666667
"333",5.55,"Continuous",7.56687999999986,289,8.87752876459373,6.48434252849798,11.6,1.00574850339994,0.734125948326647,1.369071532785,5.55,0.0833333333333333,1,0.666666666666667
"334",5.56666666666667,"Continuous",8.10940000000028,294,9.01908319820163,8.67062858315635,11.6,1.00566443272002,0.732680171504115,1.04018793005644,5.56666666666667,0.0833333333333333,1,0.666666666666667
"335",5.58333333333333,"Continuous",8.39806500000032,239,7.32451205713351,6.45548436801768,11.6,1.00558036027151,0.731235448353161,1.13461851033537,5.58333333333333,0.0833333333333333,1,0.666666666666667
"336",5.6,"Continuous",5.21433999999999,270,8.26209458402758,5.34601174810492,11.6,1.00549628605095,0.72979181714256,1.54546884169425,5.6,0.0833333333333333,1,0.666666666666667
"337",5.61666666666667,"Continuous",9.39793999999983,228,6.96959393453484,9.07275197677386,11.6,1.00541221005486,0.7283493156839,0.768189624534752,5.61666666666667,0.0833333333333333,1,0.666666666666667
"338",5.63333333333333,"Continuous",11.0010499999999,204,6.22901198261647,7.45378992226619,11.6,1.00532813227975,0.726907981332227,0.835683866540023,5.63333333333333,0.0833333333333333,1,0.666666666666667
"339",5.65,"Continuous",10.6523200000001,260,7.92510765657742,9.35679894399649,11.6,1.00524405272215,0.725467850986779,0.846989200474627,5.65,0.0833333333333333,1,0.666666666666667
"340",5.66666666666667,"Continuous",15.5207449999998,255,7.76265054446878,11.8237963085448,11.6,1.00515997137857,0.724028961091812,0.656527763325802,5.66666666666667,0.0833333333333333,1,0.666666666666667
"341",5.68333333333333,"Continuous",11.2043599999997,288,8.75403758264823,7.63990470151952,11.6,1.00507588824555,0.722591347637512,1.14583073018007,5.68333333333333,0.0833333333333333,1,0.666666666666667
"342",5.7,"Continuous",7.77351000000044,363,11.0159297201515,8.57181579968964,11.6,1.00499180331959,0.721155046160994,1.28513374267216,5.7,0.0833333333333333,1,0.666666666666667
"343",5.71666666666667,"Continuous",7.19338000000016,282,8.54915325938634,5.8627492323758,11.6,1.00490771659721,0.719720091747387,1.45821574836861,5.71666666666667,0.0833333333333333,1,0.666666666666667
"344",5.73333333333333,"Continuous",7.79756999999927,296,8.96102933858399,8.70750611116515,11.6,1.00482362807495,0.718286519030995,1.02911548084862,5.73333333333333,0.0833333333333333,1,0.666666666666667
"345",5.75,"Continuous",10.3340800000001,226,6.83559846696306,7.39844587872456,11.6,1.00473953774932,0.716854362196544,0.923923561652312,5.75,0.0833333333333333,1,0.666666666666667
"346",5.76666666666667,"Continuous",9.24757500000032,269,8.12301554313485,8.32500614652318,11.6,1.00465544561683,0.715423654980502,0.975736882371831,5.76666666666667,0.0833333333333333,1,0.666666666666667
"347",5.78333333333333,"Continuous",8.52139499999976,254,7.66047219345338,6.85447523436282,11.6,1.00457135167402,0.713994430672481,1.11758696786151,5.78333333333333,0.0833333333333333,1,0.666666666666667
"348",5.8,"Continuous",9.15692000000035,268,8.07121420015316,8.65619549240105,11.6,1.0044872559174,0.712566722116704,0.93242050820578,5.8,0.0833333333333333,1,0.666666666666667
"349",5.81666666666667,"Continuous",9.63580500000035,240,7.21951393280087,7.2428190541453,11.6,1.00440315834349,0.711140561713553,0.996782313465212,5.81666666666667,0.0833333333333333,1,0.666666666666667
"350",5.83333333333333,"Continuous",8.66620499999954,270,8.10954598519273,7.89456403637342,11.6,1.00431905894881,0.709715981421177,1.02723164291642,5.83333333333333,0.0833333333333333,1,0.666666666666667
"351",5.85,"Continuous",8.09018499999956,250,7.49962897476869,6.57641919349178,11.6,1.00423495772988,0.70829301275718,1.14038183304838,5.85,0.0833333333333333,1,0.666666666666667
"352",5.86666666666667,"Continuous",7.94188500000018,259,7.75872369461616,7.44738168571268,11.6,1.00415085468323,0.706871686800363,1.04180556631074,5.86666666666667,0.0833333333333333,1,0.666666666666667
"353",5.88333333333333,"Continuous",8.72438500000044,232,6.94177569507717,6.95755390799105,11.6,1.00406674980538,0.70545203419254,0.997732218374082,5.88333333333333,0.0833333333333333,1,0.666666666666667
"354",5.9,"Continuous",9.18571999999995,244,7.29036192055915,7.94806581144586,11.6,1.00398264309283,0.704034085140407,0.917249818196075,5.9,0.0833333333333333,1,0.666666666666667
"355",5.91666666666667,"Continuous",10.0471499999999,236,7.04219598809793,7.77089504907383,11.6,1.00389853454213,0.702617869417483,0.906227139039441,5.91666666666667,0.0833333333333333,1,0.666666666666667
"356",5.93333333333333,"Continuous",7.98235499999964,255,7.59790059831272,6.55482132918767,11.6,1.00381442414978,0.701203416366094,1.1591316096566,5.93333333333333,0.0833333333333333,1,0.666666666666667
"357",5.95,"Continuous",7.81619499999988,259,7.70644554686796,7.22841213368383,11.6,1.0037303119123,0.699790754899431,1.06613256194352,5.95,0.0833333333333333,1,0.666666666666667
"358",5.96666666666667,"Continuous",8.71355500000027,233,6.92461747939016,6.99774256429451,11.6,1.00364619782623,0.698379913503649,0.989550189331419,5.96666666666667,0.0833333333333333,1,0.666666666666667
"359",5.98333333333333,"Continuous",9.83895500000017,241,7.15224492842602,8.29333616175966,11.6,1.00356208188807,0.696970920240027,0.862408660269292,5.98333333333333,0.0833333333333333,1,0.666666666666667
"360",6,"Continuous",9.92211499999985,237,7.02417631231908,7.37385047516873,11.6,1.00347796409435,0.695563802747178,0.952579162809557,6,0.0833333333333333,1,0.666666666666667
"361",6.01666666666667,"Continuous",8.90560000000005,264,7.81241192614775,7.64509814290443,11.6,1.00339384444159,0.694158588243303,1.02188510600071,6.01666666666667,0.0833333333333333,1,0.666666666666667
"362",6.03333333333333,"Continuous",8.89615000000049,254,7.50670273880822,7.24884978940282,11.6,1.00330972292631,0.692755303528502,1.03557156747576,6.03333333333333,0.0833333333333333,1,0.666666666666667
"363",6.05,"Continuous",9.25498500000003,257,7.58487682682095,7.85870934890297,11.6,1.00322559954503,0.691353974987125,0.965155535098108,6.05,0.0833333333333333,1,0.666666666666667
"364",6.06666666666667,"Continuous",9.81169499999987,249,7.33911655466738,7.71777683502633,11.6,1.00314147429426,0.689954628590171,0.950936611869827,6.06666666666667,0.0833333333333333,1,0.666666666666667
"365",6.08333333333333,"Continuous",9.75508999999965,260,7.65235563497108,7.96566339406571,11.6,1.00305734717055,0.688557289897726,0.96066771295809,6.08333333333333,0.0833333333333333,1,0.666666666666667
"366",6.1,"Continuous",9.44218999999975,261,7.67124897288569,7.55214629597123,11.6,1.00297321817039,0.687161984061444,1.01577070573673,6.1,0.0833333333333333,1,0.666666666666667
"367",6.11666666666667,"Continuous",12.3138300000001,267,7.83660115309324,10.3248993577063,11.6,1.00288908729031,0.685768735827072,0.759000246064787,6.11666666666667,0.0833333333333333,1,0.666666666666667
"368",6.13333333333333,"Continuous",8.57186500000034,260,7.62101294039332,5.71698688933001,11.6,1.00280495452684,0.684377569537006,1.3330471256838,6.13333333333333,0.0833333333333333,1,0.666666666666667
"369",6.15,"Continuous",10.376925,318,9.30571408797469,11.811472957294,11.6,1.00272081987649,0.682988509132888,0.787853819893656,6.15,0.0833333333333333,1,0.666666666666667
"370",6.16666666666667,"Continuous",10.501295,227,6.63699663308072,5.9074316046505,11.6,1.00263668333579,0.681601578158236,1.12349953029602,6.16666666666667,0.0833333333333333,1,0.666666666666667
"371",6.18333333333333,"Continuous",7.5612000000001,328,9.57168409166001,8.50711354278165,11.6,1.00255254490125,0.680216799761108,1.12513886684652,6.18333333333333,0.0833333333333333,1,0.666666666666667
"372",6.2,"Continuous",10.2774899999995,236,6.88075900307327,6.98356064925559,11.6,1.0024684045694,0.678834196696804,0.985279479717373,6.2,0.0833333333333333,1,0.666666666666667
