"","time","Method","blood","count","aif","disp_aif","backg","bpr","parentFraction","disp_fct","t_G","vol","delta","tmax"
"281",4.68333333333333,"Continuous",7.63121000000001,330,13.5073097600921,12.0303354669428,14.5,0.820049547930791,0.824300922352494,1.12277083188642,4.68333333333333,0.0833333333333333,1,0.833333333333333
"282",4.7,"Continuous",12.1525099999999,250,10.2578052725529,12.805539066715,14.5,0.820024058655645,0.822914486892396,0.801044393298182,4.7,0.0833333333333333,1,0.833333333333333
"283",4.71666666666667,"Continuous",9.93086500000027,286,11.6784087453351,11.0408785606605,14.5,0.819998569029859,0.821525764876419,1.05774270418536,4.71666666666667,0.0833333333333333,1,0.833333333333333
"284",4.73333333333333,"Continuous",8.47920000000022,308,12.6055310239912,11.1187785975896,14.5,0.819973079051795,0.820134814484477,1.13371544485326,4.73333333333333,0.0833333333333333,1,0.833333333333333
"285",4.75,"Continuous",9.51474000000007,282,11.4897451236768,11.5254064202559,14.5,0.819947588719815,0.818741693753561,0.996905853444227,4.75,0.0833333333333333,1,0.833333333333333
"286",4.76666666666667,"Continuous",11.1547,278,11.3140637729952,13.1589635034231,14.5,0.819922098032282,0.817346460569665,0.859799008489691,4.76666666666667,0.0833333333333333,1,0.833333333333333
"287",4.78333333333333,"Continuous",10.1277499999997,280,11.4237786936504,10.9891601364526,14.5,0.819896606987557,0.815949172659827,1.03954975191927,4.78333333333333,0.0833333333333333,1,0.833333333333333
"288",4.8,"Continuous",7.87884499999973,308,12.5502109820472,10.2629184876535,14.5,0.819871115584004,0.814549887584311,1.22286959573393,4.8,0.0833333333333333,1,0.833333333333333
"289",4.81666666666667,"Continuous",10.2667450000004,282,11.4390743685862,12.8955177857426,14.5,0.819845623819984,0.813148662728909,0.887058166926293,4.81666666666667,0.0833333333333333,1,0.833333333333333
"290",4.83333333333333,"Continuous",8.43498500000032,266,10.7768376238305,8.90092372285971,14.5,0.81982013169386,0.811745555297369,1.21075496874027,4.83333333333333,0.0833333333333333,1,0.833333333333333
"291",4.85,"Continuous",9.02392999999938,298,12.1027260693598,13.131593846153,14.5,0.819794639203993,0.810340622303964,0.92164943655376,4.85,0.0833333333333333,1,0.833333333333333
"292",4.86666666666667,"Continuous",10.5479999999998,242,9.78060687661483,10.2578068999166,14.5,0.819769146348748,0.808933920566181,0.953479332574916,4.86666666666667,0.0833333333333333,1,0.833333333333333
"293",4.88333333333333,"Continuous",7.52026999999998,294,11.8731058616406,9.71070504498361,14.5,0.819743653126484,0.807525506697546,1.22268216433719,4.88333333333333,0.0833333333333333,1,0.833333333333333
"294",4.9,"Continuous",9.01437999999962,268,10.8089964618497,11.2012601337861,14.5,0.819718159535565,0.806115437100584,0.964980397986369,4.9,0.0833333333333333,1,0.833333333333333
"295",4.91666666666667,"Continuous",10.7991500000003,252,10.1912189740725,11.9128107792237,14.5,0.819692665574354,0.804703767959903,0.855483996425622,4.91666666666667,0.0833333333333333,1,0.833333333333333
